drugId,targetId,smiles,prefName
CHEMBL1703,ENSG00000167792,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000168653,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000170906,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000174886,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000178057,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000178127,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000183648,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000184752,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000184983,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000185633,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000186010,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000189043,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000198695,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000198763,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000198786,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000198840,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000198886,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000198888,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000212907,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000213619,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1703,ENSG00000267855,CN(C)C(=N)NC(=N)N.Cl,METFORMIN HYDROCHLORIDE
CHEMBL1705,ENSG00000150594,Cl.Clc1cccc(Cl)c1NC1=NCCN1,CLONIDINE HYDROCHLORIDE
CHEMBL1705,ENSG00000184160,Cl.Clc1cccc(Cl)c1NC1=NCCN1,CLONIDINE HYDROCHLORIDE
CHEMBL1705,ENSG00000274286,Cl.Clc1cccc(Cl)c1NC1=NCCN1,CLONIDINE HYDROCHLORIDE
CHEMBL1706,ENSG00000120907,Cl.c1ccc2c(CC3=NCCN3)cccc2c1,NAPHAZOLINE HYDROCHLORIDE
CHEMBL1706,ENSG00000150594,Cl.c1ccc2c(CC3=NCCN3)cccc2c1,NAPHAZOLINE HYDROCHLORIDE
CHEMBL1706,ENSG00000170214,Cl.c1ccc2c(CC3=NCCN3)cccc2c1,NAPHAZOLINE HYDROCHLORIDE
CHEMBL1706,ENSG00000171873,Cl.c1ccc2c(CC3=NCCN3)cccc2c1,NAPHAZOLINE HYDROCHLORIDE
CHEMBL1706,ENSG00000184160,Cl.c1ccc2c(CC3=NCCN3)cccc2c1,NAPHAZOLINE HYDROCHLORIDE
CHEMBL1706,ENSG00000274286,Cl.c1ccc2c(CC3=NCCN3)cccc2c1,NAPHAZOLINE HYDROCHLORIDE
CHEMBL1707,ENSG00000112038,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1.Cl,LOPERAMIDE HYDROCHLORIDE
CHEMBL1708,ENSG00000108576,Cl.Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,PAROXETINE HYDROCHLORIDE
CHEMBL1709,ENSG00000108576,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,SERTRALINE HYDROCHLORIDE
CHEMBL1711,ENSG00000043591,CC(C)NCC(O)c1ccc(O)c(O)c1.Cl,ISOPROTERENOL HYDROCHLORIDE
CHEMBL1711,ENSG00000169252,CC(C)NCC(O)c1ccc(O)c(O)c1.Cl,ISOPROTERENOL HYDROCHLORIDE
CHEMBL1711,ENSG00000188778,CC(C)NCC(O)c1ccc(O)c(O)c1.Cl,ISOPROTERENOL HYDROCHLORIDE
CHEMBL1715,ENSG00000132170,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl,PIOGLITAZONE HYDROCHLORIDE
CHEMBL17157,ENSG00000196639,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,TERFENADINE
CHEMBL1716,ENSG00000196639,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1.Cl,CYPROHEPTADINE HYDROCHLORIDE
CHEMBL1717,ENSG00000169313,Cl.Clc1ccccc1CN1CCc2sccc2C1,TICLOPIDINE HYDROCHLORIDE
CHEMBL1718,ENSG00000082556,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl,NALOXONE HYDROCHLORIDE
CHEMBL1718,ENSG00000112038,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl,NALOXONE HYDROCHLORIDE
CHEMBL1718,ENSG00000116329,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl,NALOXONE HYDROCHLORIDE
CHEMBL1719,ENSG00000196639,CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21.Cl,OLOPATADINE HYDROCHLORIDE
CHEMBL1720,ENSG00000166736,Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,PALONOSETRON HYDROCHLORIDE
CHEMBL1722,ENSG00000103546,COC(=O)C(c1ccccc1)C1CCCCN1.Cl,METHYLPHENIDATE HYDROCHLORIDE
CHEMBL1722,ENSG00000142319,COC(=O)C(c1ccccc1)C1CCCCN1.Cl,METHYLPHENIDATE HYDROCHLORIDE
CHEMBL1722209,ENSG00000133019,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1.O=C(O)C(O)C(O)C(=O)O,TOLTERODINE TARTRATE
CHEMBL1722209,ENSG00000181072,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1.O=C(O)C(O)C(O)C(=O)O,TOLTERODINE TARTRATE
CHEMBL1723,ENSG00000120907,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl,ALFUZOSIN HYDROCHLORIDE
CHEMBL1723,ENSG00000170214,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl,ALFUZOSIN HYDROCHLORIDE
CHEMBL1723,ENSG00000171873,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl,ALFUZOSIN HYDROCHLORIDE
CHEMBL1726,ENSG00000081248,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],NISOLDIPINE
CHEMBL1726,ENSG00000102001,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],NISOLDIPINE
CHEMBL1726,ENSG00000151067,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],NISOLDIPINE
CHEMBL1726,ENSG00000157388,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],NISOLDIPINE
CHEMBL1729,ENSG00000164270,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,CISAPRIDE
CHEMBL1732,ENSG00000179546,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,DIHYDROERGOTAMINE
CHEMBL1734,ENSG00000133019,O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,SOLIFENACIN
CHEMBL1734,ENSG00000181072,O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,SOLIFENACIN
CHEMBL1737,ENSG00000138735,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O,SILDENAFIL CITRATE
CHEMBL1738797,ENSG00000143924,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,ALECTINIB
CHEMBL1738797,ENSG00000165731,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,ALECTINIB
CHEMBL1738797,ENSG00000171094,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,ALECTINIB
CHEMBL1742423,ENSG00000196639,CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21,BILASTINE
CHEMBL1744447,ENSG00000113161,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],ROSUVASTATIN CALCIUM
CHEMBL175,ENSG00000073756,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,DEXIBUPROFEN
CHEMBL175,ENSG00000095303,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,DEXIBUPROFEN
CHEMBL1750,ENSG00000014138,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000062822,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000077514,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000100479,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000101868,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000106628,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000146143,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000148229,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000167325,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000175482,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000177084,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1750,ENSG00000198056,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOFARABINE
CHEMBL1751,ENSG00000018625,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,DIGOXIN
CHEMBL1751,ENSG00000105409,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,DIGOXIN
CHEMBL1751,ENSG00000132681,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,DIGOXIN
CHEMBL1751,ENSG00000163399,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,DIGOXIN
CHEMBL1752,ENSG00000065989,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,DYPHYLLINE
CHEMBL1752,ENSG00000105650,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,DYPHYLLINE
CHEMBL1752,ENSG00000113448,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,DYPHYLLINE
CHEMBL1752,ENSG00000172572,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,DYPHYLLINE
CHEMBL1752,ENSG00000184588,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,DYPHYLLINE
CHEMBL175247,ENSG00000175535,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,ORLISTAT
CHEMBL175247,ENSG00000182333,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,ORLISTAT
CHEMBL1754,ENSG00000169427,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,DOXAPRAM
CHEMBL1754,ENSG00000171303,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,DOXAPRAM
CHEMBL1755,ENSG00000126895,Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,CONIVAPTAN
CHEMBL1755,ENSG00000166148,Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,CONIVAPTAN
CHEMBL1760,ENSG00000169252,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,TERBUTALINE
CHEMBL1762,ENSG00000007314,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000136531,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000136546,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000144285,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000153253,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000168356,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000169432,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000183873,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000185313,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1762,ENSG00000196876,Cc1cccc(C)c1NC(=O)C(C)N,TOCAINIDE
CHEMBL1763,ENSG00000070915,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,HYDROFLUMETHIAZIDE
CHEMBL1764,ENSG00000069696,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,LEVOMEPROMAZINE
CHEMBL1764,ENSG00000149295,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,LEVOMEPROMAZINE
CHEMBL1764,ENSG00000151577,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,LEVOMEPROMAZINE
CHEMBL1766,ENSG00000113580,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,DESOXIMETASONE
CHEMBL1768,ENSG00000133019,CC(C[N+](C)(C)C)OC(N)=O.[Cl-],BETHANECHOL CHLORIDE
CHEMBL1768,ENSG00000181072,CC(C[N+](C)(C)C)OC(N)=O.[Cl-],BETHANECHOL CHLORIDE
CHEMBL1770248,ENSG00000140675,CCOc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,ERTUGLIFLOZIN
